filename,width,height,class,xmin,ymin,xmax,ymax
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1218,1584,1242,1608
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1047,695,1070,719
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1553,1791,1576,1813
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1505,1422,1529,1448
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1010,1441,1035,1463
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1895,1713,1919,1735
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1434,1457,1458,1480
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1272,1394,1296,1416
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,898,2175,921,2199
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,767,1478,794,1501
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1461,1390,1487,1414
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,937,2133,963,2158
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1716,1022,1740,1045
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1579,1506,1601,1529
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1692,2019,1717,2042
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1637,939,1662,963
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1826,1841,1851,1866
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,702,1617,728,1638
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1286,1449,1312,1473
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1600,1510,1624,1531
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,801,1789,827,1814
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,848,622,872,645
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,491,1529,516,1553
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1615,2099,1639,2119
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1486,1481,1513,1501
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,877,1935,904,1961
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1428,1514,1453,1540
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,640,1368,661,1394
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1634,1687,1661,1709
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,763,1607,788,1631
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1210,2352,1237,2379
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1256,2096,1283,2120
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,787,1408,812,1432
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,2301,1629,2325,1651
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1428,1545,1455,1571
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1347,1703,1372,1728
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,908,2336,933,2361
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1345,2274,1371,2298
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,613,1749,638,1772
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,727,1714,752,1738
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1789,2176,1814,2201
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,665,1080,689,1103
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,723,1538,747,1563
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1671,1868,1695,1891
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1679,1702,1704,1724
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,580,1615,603,1637
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1703,1049,1728,1072
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1151,1309,1174,1333
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,2055,1105,2077,1129
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1980,1764,2004,1786
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1417,1597,1440,1621
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1578,2129,1599,2155
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1279,678,1308,705
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1261,913,1286,936
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1083,1497,1109,1520
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1717,1769,1745,1789
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,933,1407,961,1430
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1325,1385,1351,1406
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,478,960,503,984
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1409,2017,1435,2042
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,299,1012,324,1035
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1160,1711,1185,1734
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1398,1495,1422,1518
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,2226,1007,2250,1031
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1138,1732,1164,1755
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,958,1392,982,1414
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1666,1897,1687,1919
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1532,1366,1557,1389
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1802,1414,1827,1437
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1330,1636,1352,1658
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1386,1476,1410,1499
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,2054,1740,2078,1764
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,686,2058,712,2082
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1280,1347,1304,1369
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1795,1578,1820,1602
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,985,1095,1009,1118
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1717,1882,1741,1905
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1959,2348,1985,2372
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1113,2001,1138,2024
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1724,1983,1748,2006
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,637,1684,664,1705
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1598,1488,1621,1512
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,624,1274,650,1298
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1003,1244,1028,1267
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1174,1748,1199,1767
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,855,1551,874,1577
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1607,2570,1633,2592
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,2302,1340,2326,1364
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1567,2342,1589,2364
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1438,2203,1463,2227
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1103,1525,1127,1548
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,899,1885,923,1907
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1814,1644,1839,1664
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,897,940,924,962
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1340,1617,1358,1640
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1595,2129,1613,2151
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,729,1998,754,2022
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1751,1829,1782,1851
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1280,2209,1302,2228
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1558,1998,1581,2020
scan83_121318087.jpg_0_0.jpg,2900,2900,seed,1633,1221,1659,1245
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1885,2358,1911,2383
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1045,1182,1072,1208
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1806,1518,1833,1541
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1757,1659,1782,1682
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1881,1293,1907,1316
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2047,1563,2072,1587
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1067,889,1093,913
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1557,1053,1581,1076
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1792,1244,1816,1265
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1800,1259,1824,1282
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1386,1299,1409,1319
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,957,1232,982,1256
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1561,1133,1583,1156
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1175,1402,1200,1427
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1369,2197,1394,2222
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1250,1131,1276,1155
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1918,1015,1944,1040
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1089,1200,1112,1220
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2287,777,2313,801
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1158,1200,1183,1224
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1833,1260,1859,1284
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1019,1320,1044,1343
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1106,1453,1132,1476
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1935,1883,1960,1909
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1600,1240,1626,1263
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2165,2148,2187,2172
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1067,1255,1093,1280
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1741,1723,1767,1746
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1039,1724,1062,1749
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1733,975,1759,1000
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,893,1617,918,1642
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1563,1183,1588,1207
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1138,1256,1165,1281
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1299,1199,1324,1221
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1894,907,1918,931
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1093,400,1118,426
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1353,1490,1378,1516
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1718,1379,1741,1405
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1847,1562,1872,1586
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1111,2070,1136,2096
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1111,1482,1138,1506
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1382,1956,1407,1980
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1030,1155,1056,1180
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1777,2093,1802,2116
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2155,1227,2182,1251
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1164,1368,1189,1391
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1942,1347,1968,1371
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1678,1157,1703,1182
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1038,1484,1065,1508
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1089,1538,1112,1559
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1256,1390,1281,1416
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1931,1470,1956,1493
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2016,534,2042,560
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2120,1720,2144,1743
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1808,1085,1833,1109
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1748,1451,1771,1473
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1695,1398,1722,1423
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1968,1359,1993,1382
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1278,1337,1304,1361
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2062,1500,2086,1523
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1066,1670,1093,1696
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2042,1870,2067,1893
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1840,1681,1864,1702
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2210,971,2235,995
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1383,1554,1408,1578
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1231,1609,1257,1633
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1099,1267,1125,1292
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1939,1413,1966,1438
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1413,885,1438,909
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1302,1277,1326,1301
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1149,1150,1174,1173
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1923,1366,1948,1391
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1517,1216,1540,1238
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2182,1155,2207,1179
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1128,1047,1153,1070
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1277,1142,1303,1165
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1477,2257,1501,2283
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1363,1435,1388,1460
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1962,2191,1987,2216
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,848,1725,873,1748
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1066,1539,1089,1565
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1703,1484,1732,1509
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1317,1494,1337,1518
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1279,1577,1306,1601
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1171,1916,1195,1941
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1607,1096,1633,1122
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1833,1204,1859,1228
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1325,1216,1349,1239
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2137,2239,2162,2263
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1201,1353,1228,1378
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1535,1180,1561,1204
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1770,1960,1795,1983
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1897,1659,1922,1682
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2046,1522,2071,1547
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1061,1734,1087,1758
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1430,1457,1455,1481
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2260,1540,2285,1564
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1020,1752,1047,1776
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1877,931,1903,955
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1327,1286,1354,1310
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1833,1588,1859,1612
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1190,1378,1215,1401
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1663,998,1688,1022
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2090,1509,2116,1533
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1231,1930,1256,1953
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1818,1749,1843,1772
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,994,1335,1020,1359
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1206,968,1231,991
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1949,1452,1974,1475
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1273,1052,1298,1074
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1349,1264,1374,1288
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1283,1522,1307,1547
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1505,1192,1529,1216
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1473,877,1499,902
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1469,1453,1493,1475
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1113,1118,1138,1139
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1627,1129,1651,1153
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1594,1510,1619,1533
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2294,969,2318,993
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1577,1123,1600,1148
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1878,1679,1902,1705
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1022,1566,1047,1591
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1491,988,1515,1012
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1136,1394,1162,1419
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,969,1411,995,1436
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2137,1698,2162,1722
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1333,2072,1358,2096
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1311,1536,1334,1556
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1154,1440,1176,1460
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1456,1426,1481,1449
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1908,1779,1934,1804
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1174,1298,1199,1322
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1808,1454,1832,1478
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1135,1795,1159,1820
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,997,1307,1023,1329
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1019,1235,1041,1256
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1240,907,1267,931
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1126,917,1153,941
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,898,1736,923,1759
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1939,1284,1963,1308
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1327,1446,1352,1470
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1887,1234,1912,1257
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1093,1222,1118,1244
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1394,1638,1420,1661
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1732,1572,1757,1596
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1245,1544,1270,1568
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1326,1013,1352,1037
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1297,1397,1320,1419
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1921,1670,1947,1694
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1649,2073,1676,2101
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1186,807,1212,830
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1002,1424,1028,1447
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,950,1264,976,1288
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1360,1217,1386,1241
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1033,1519,1059,1543
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,993,1234,1017,1258
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1424,665,1450,689
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2124,1348,2151,1373
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1127,1520,1149,1541
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1191,1226,1217,1250
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2058,1753,2083,1777
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1761,1100,1786,1124
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1368,1307,1393,1331
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1360,1410,1385,1434
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1092,1862,1116,1886
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,994,1276,1019,1301
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1760,952,1785,976
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1552,975,1579,999
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2565,1116,2591,1140
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2043,704,2068,728
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1644,1211,1669,1238
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1033,1220,1055,1242
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1396,1179,1422,1203
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1062,1206,1088,1231
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1390,1482,1415,1506
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,887,2314,914,2338
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1012,1193,1038,1220
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1135,1104,1157,1127
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1707,1423,1733,1448
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1206,927,1231,950
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1610,577,1636,601
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1685,1108,1711,1134
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1347,1368,1373,1391
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1284,1263,1307,1287
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1179,1665,1205,1690
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1817,1377,1844,1404
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1007,1476,1032,1500
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1085,1506,1112,1533
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1537,1205,1562,1229
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1486,1225,1511,1243
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1525,1025,1549,1049
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1758,1234,1783,1258
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1084,1376,1110,1401
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1309,1140,1333,1163
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1197,1283,1222,1306
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1223,1388,1250,1411
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1410,1509,1435,1533
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2048,1090,2071,1115
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1842,1420,1867,1444
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1603,1141,1628,1164
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1694,1441,1719,1465
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2064,1643,2090,1667
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1303,1334,1328,1356
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1769,1332,1795,1356
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1094,1012,1118,1035
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1137,1420,1162,1444
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1377,1255,1402,1280
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,973,1735,997,1758
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1479,1205,1504,1226
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1102,1085,1125,1108
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1028,1061,1052,1084
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1424,1607,1449,1631
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1166,1481,1187,1502
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1242,1180,1268,1204
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1876,1756,1902,1780
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2058,597,2083,623
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1325,1185,1350,1211
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,902,1560,929,1584
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,2097,1230,2124,1255
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1201,1416,1226,1439
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1878,2177,1901,2201
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1654,1155,1679,1178
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1338,1128,1363,1152
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1637,1356,1662,1380
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1314,1367,1341,1393
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1251,1104,1276,1128
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1198,1454,1224,1476
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1737,1391,1762,1415
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1070,1859,1094,1885
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1046,1756,1069,1780
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1137,1456,1159,1477
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1489,1556,1515,1581
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,927,1488,953,1513
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1089,2001,1115,2027
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1793,1593,1820,1620
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1940,1856,1965,1880
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1312,1604,1339,1628
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,963,1530,989,1555
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,899,887,922,910
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1358,1187,1384,1210
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1991,626,2018,650
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1561,1026,1585,1049
scan84_121318085.jpg_0_1.jpg,2900,2900,seed,1904,1549,1928,1572
